groupID,groupHash,isSmart
858,48f7964dcbaab3623445781e40ea3dfa,true
655,74e0cf9088b2aac7d0f489c0d91615c1,true
590,4e1eafdadcc4cc01ca92753499eb8e57,true
373,d0d7da98c9dc6fcebef24b9185db09fa,true
423,1fc131211d4652ba87f4b4029d74033e,true
494,73e311681c172316a359dbecf7b8f32e,true
270,2d4339e6ae716dad46b35b7fb605c287,true
465,3bcc34ec08ed948ed343a7cfa21cbe61,true
381,191e0fd141ed2adac725446fa0a59151,true
99,58154edf7f65bccb0acac3489951e355,true
414,d04c9e7827defec4901747c7d7d4c6a9,true
389,8108d580c833657543f3de6c6f63c586,true
562,f8bd13491fc0b080aed73f80b860f9ba,true
965,4eabc62016947ffd98b851b53f818d11,true
447,e43243fa4f1c771dd1326932fae15b96,true
387,35d7909b2d41ceed866484e4cbcd0e68,true
568,9f63a0c9e616abd66775f279d45da19c,true
793,0da28d02ef3756d5e7117b7d3b77cb9f,true
466,014ff528ad5a796e63c0914488395d6a,true
273,9cd0c57e80cd2634a85f976ff3f989d0,true
415,06d24ce411be8360cb416e0b80118f06,true
405,8d0805176cd872dfc9b6ddd3d0c052d1,true
450,7ee4240ce00781aaf7e2ff0c6a595e13,true
947,5a52d912215d7a56555742e3dcb4873a,true
797,b76b8f69157eef19885ef4dfb44a6a0d,true
94,69af233a3620d99e2db321802d982dc2,true
395,d917fe4bf00763e1e86542e2395fb409,true
859,ef6930fc3dd97de97ebf61196393efd7,true
445,dbc16edc6da0ff98b365248691854391,true
884,afb5e484c4a6414fb545b3e333dafed7,true
464,f814d0a91c7b4ec55d4e2e3dddba2a94,true
406,1c509e3758e5bc12ef4533af4400ee45,true
428,4bc93932fa8bc99df7db103a7a09c3b1,true
455,c9e4e92f5a8be499f6c655be42d1737b,true
866,6c82761a5a61dff5e57bc97a9f3e8176,false
587,deef488b7e96ec5cf45686ec2a23f8a5,true
427,534fb8b7fed5789b5c197eb28abcc140,true
883,cffcd45360bf56cb36cbb6afacc739b2,true
877,28b78625fe2bd6f0f26c2dbfe6d9ffc9,true
566,ecc71176e3ff91f0126f583c91921680,true
674,ed9f8665f05e03264e8f0e4b2976c1af,true
422,75308c51be8a03e7b1822efcfe36abfd,true
719,9aeba7abfad94fc1e33c7b9cb47c7e1d,false
546,a0430db3a3a5875886d2c8165be9ed3f,true
649,23bf8e237f58d3d7ca86c75141f7b46d,true
578,109e7db55149c195c6eca8e221c71b8c,true
460,6ab153d2fb3c37cd0a377e1d306b8782,true
402,de39e69d3032f5dc7d5260e41881857b,true
434,51da76e8948ab970edb92af1b33a1039,true
811,76ac6eaba220fabcec034f2541cd9dad,false
345,6dc359c10b632662e90178e25753fec7,true
452,e65fa655693a57a552891a0616922cd6,true
376,a906c87f732bdc4f62ca580f13a731bc,true
417,0b8606a7feefd61ccaab7d4bfc133b52,true
90,623b0e544b9367124b5e4d5521e86eb7,true
958,19026e0a83da0fb39f9bf0abf4850302,true
802,a88b6027829259e6da047ce6c4e7e571,false
584,55b6c1715baf22a2de237017b9c84ce1,true
268,bda5ea8a558c434c24459b4c1f6cfc95,true
751,1f196b07d91ca1b5089eedd8a8e837f3,true
978,05f55ae06b72c88f14267f74ad11b3d3,true
633,c847fdd6e062e744c03402e6254bc6be,true
662,38ee7a93704c562e5254c02a1be1bfb9,true
375,2ff7332702763c92e051102bf897e65e,true
378,48db7be0d3ba31cc9b933d06546be5cb,true
98,ffb85194ec494fc9338673b575b10730,true
785,4aeb6eda8082029bee0055d429d6f473,true
339,29d8c106ae340b8d3e4e06df3e73db42,true
404,82b7a8d91825936574cf547124c0e08c,true
341,ac3d7979ccbe38a610a9e0a7fc300d45,true
342,b5e5f29ae3b8b493e88b5a859d6ea16a,true
92,295486c696f65ad4e801f2d621f020a7,true
467,b4f7c51d821c21a83c8e61a3a73b2741,true
560,1c02e18f3f033e90925a715eb4ee06f0,true
670,21ae93ffad457ecfe7c973a28ddce201,true
777,22f22df83392970834db1ac9378cf9aa,true
430,69bc0da5a3e1725fe1e65fff084a266d,true
648,e906d22d0d9c23525da6c45d7d05f84f,true
762,3d682537007eb64e58a4ae7829741506,true
931,f336caea1b08689554870d714ee4a67d,true
577,a180e3bdbe3824682b52e5e2fafcc069,true
565,5ccd2d1b4109713c2f520649bdb54c70,true
87,05c4ae4418bc7de8d30a98c6768dfa09,true
868,fbb30b1ecc900d6fdb4f43f9a9704df5,false
86,0e97075281b248bd73e7da7d06c8167a,true
863,1fb5b3ba421be3311e9d917a721f1c97,false
449,dffdd0dca00db1ea2abc3494869e072e,true
860,f97c32c41c90367d92dc5b0643d1d793,false
570,cc83a4e55889bd7469bf6c5d75d2b640,true
759,34e5fa32cc570fe7daa9788d39e55abb,true
880,1098f7151e4372f722495b87fab653a5,true
446,a5dbbe85144b3759ea6dde3983bff244,true
440,c954a622f85bbe4a2ee99bafb7894bca,true
699,4f7f4892bd542868fbea647c7f43ceab,true
443,bc5406f936cddf5d1f2785bbae442c72,true
658,1a5f6f080b61dbaac472118fae878b56,true
850,c974c295295fba647822155ae4cd308d,false
412,a2821d8df622f54cff08faaf04c23fc1,true
551,44a96c347080eef1cf181b3de5eeec63,true
454,bff5b095ca791dd4ceb3f8f2fad74f9c,true
831,42a7d2b957b38636a8d9021a6f151477,true
842,84f52029e1c194b1451882416ad48af7,true
397,32033d8ac20fb90e987024ab8b4a1f85,true
614,a92d28e016d556db612e23c7d75ffc47,true
885,539432b4582435f38dca2e2e1b092119,true
553,f742c69c9d43258fc2321ee61a35265a,true
407,618b9ea07251ccf83010fe77eae00c54,true
755,4ed642360488196926d5ce54578d4fbd,true
800,e885e438cf3b06679133aef53c1af860,true
851,89c589fe76f15372b3e7954c4e0b9099,true
475,145a2715c94542bef14e1ec7531e812d,true
857,9e52dc553e4b04c9fa1ae61b806f1db4,true
426,6b930cdfeea886371856eba147a417c1,true
396,faca26e1532e99574260067b6d9bac24,true
337,4afaec486177af7a8b3ca7160dac102e,true
932,e4f4f2f153c4ed29ea04e6aa9ca9fa60,true
828,2f467ace8be39cb9a5ce28b86a683a5b,true
95,f98be4a30204328ccb29c6fe51d5f6bd,true
780,61989e1f139ffa96612b19edd5bfd6c4,true
539,8a7f84a11f61d4bd972c44c32751b354,true
650,8cd41f6b8814a874e3156508a5ab73b5,true
437,43f29ba5cac09f98f4cf475676fb2ec2,true
855,a55396df54dfc94655395055e1956b8d,true
100,3ddbeaa7fcf58cc7657104f8058a485f,true
969,aa56ee90a3bb70c0eb55bd59a86833d2,false
93,9109605cb780d2fbbab281e47080e99e,true
408,629eedcb6201fff3583a15293239b443,true
961,bd972f9966fc27e86968e9500d9fcdbd,true
390,e163482441e7fb92e539b7831553fed5,true
960,7c7b3bc9f87e7c579d9e6153000e9d9d,true
924,b02b3fd8ee7eb7f622fe898319a1d73a,false
391,9e54c4078a2d8c5eb46da5663fc8f2f0,true
929,7d3caff4ad2efbaefba8309ca1527297,true
451,b2c4163d16004391e7eba833f4deffbe,true
897,eab7c4683db4860b90f9d865e6226d56,true
579,9a27584eaa4dc22ceee4f918d50a2d5d,true
541,4512d6a2caee172b842144c6a063ad6b,true
463,ded7dd9834e69de4658baf7d36649dc1,true
472,6f5e8fa659a9b042779bd19eb17c0588,true
660,853b4fa2468f4404a316723dae76bc8a,true
255,e5f95964adfbf40baa4562fea3bff124,true
425,01876eaeafb2f688788dfb45e7c0ddb3,true
760,35142c96ce6687d5e0928ba48ac84c62,true
740,f836c54a9bab89ec574dd4954f362978,false
852,62a24a1cdd71595b4e0360daa797abac,true
458,5e49135d59c707eac23af585ec2de0d0,true
550,ad8291a8690fb23bf31f38e70310e8bd,true
585,1fbbf2313579e1410d892ab0c2be6e3c,true
574,795c900d81b08c71b812ed2a8fe93bce,true
667,9352c81ad22327d075c9f6b24504ce4b,true
232,a85ff413c08a1f97f4a4d6b1f1aaf0b9,true
457,2aa1136c83c058530cd7db08f3649611,true
126,f0a17e46d6fa61e32a0f122540e08e3f,true
418,739dd2e45c990eb448b05b64415c57e4,true
105,7690cc603bb25e1f47fa28345889a6ab,true
893,74c11ed9a0a16b18a0884f1ee6243908,false
582,9ea99fddc875c8414e0a93363ec4901d,true
392,f0955b90e92a32318478542379caeb0d,true
872,bd819da82f53036a9ac4789f84c7b741,false
664,2b72185dde7871ad3153c6c812d4ce6b,true
675,9e27227d8586c9f216da615db8047aab,true
750,626c16ab8bc5b379e676a1cdf0d6c486,true
878,9a7035ce14e348d7cc9df10ef4a47f48,true
798,0acd5fb9ddacb3165b99ae72e87d5ab5,true
881,79aae3029e60a5ad50f0bc1fd6c55522,true
854,0e29c23ab58903a200dece9e6025a120,true
97,892118753b3d93048078929de2f8a02c,true
77,a703492de6ac513ed63d909dbd2f2da6,true
116,b460b56e7a68ad68839793b260cad419,true
470,7a7e1fe64caebaf3d2ccb87e4d489bed,true
548,84927e6987e7063e932427d14f401e97,true
576,6d858d599f91cdca8bcf1f6f1919c462,true
433,df04d2f22ce22bbbe5e864b44f9d65e8,true
844,91b148aed786558da3d3af0fea0d0fba,true
435,5e6ec8580b63ba74213746a371a6c119,true
839,e934739433dfc59556489fab269f0631,true
652,b44b4803894d9c8ac2fb599ebc7c5ecd,true
975,d6bc488d40227eecdaf43f1e7e0a1232,true
569,813ed0e35e7ecc62a68d4bac05a2e872,true
796,1a479ad898a30c2b117eeba9180326b0,true
794,b67dcd5741f1bbceeb5acd3587a0b551,true
96,39b48a9fea3f51939cad97730c3c168e,true
713,33843cc1303cd2e02d9522af7905bfa5,true
841,3de131cc0ccd7183ae286803038fa11e,true
930,8568fbed568a9beb188820bfc71e7f5a,true
564,f36cd10f91a67cecd0bbda4e26665cda,true
871,36ff6170bcb53c2ea5722e0f08e74c1b,false
245,17a8a05df17a3e490fa08ffae792929e,true
756,31e83a8dc550833c8bfd398e09862ab3,true
258,920bd4021959cdc6ed9a53057110aa22,true
887,e8ba05c43bf392864ff9acd3128b95ec,true
659,2002ba9254298530ca1e1867f3cf89e0,true
537,6936a11631d88802506dca59f46841b9,true
459,61d50b528aaa4d865656f9fefbdd1a73,true
380,04a052d47800812d35a2943382c7019c,true
772,526d83d92032d28f4254e9bc7c4458aa,true
758,854182d29992e63ebbdca17fb62b02de,true
469,ceabffbc25319ca2dcd73dc404e96688,true
575,b8b0e0899bd883298846fb2f34e1de2c,true
595,69b14452332090c7ec19903d9661d8ad,false
651,707c458b66679fe64cbac58cfe6dabbf,true
818,e898926262a2b1f8e88247e238c521b2,false
849,32fd56d8c857406a1b92101617ba1966,false
398,35b78f463209abf54e16c89a67fcbdf3,true
912,27400cc9b04e53686f497099d6960ba9,false
979,84a2b8f65de3f4ea47cc26ec57280339,true
547,bdb87e7723469fc059696316e199122c,true
753,72cc24bb3da43b10ecdd1e8397cb99a4,true
747,f06d9def3d88d0c2095e4185699380e6,true
201,82b5496c6f3b017a1612c32d4fe254ce,true
536,9b9e70b56184cad8e789de09932e3e85,true
88,e47527dd86aa0c1c9d24635e47549de1,true
552,6af5376f17138dd28ecfc2e310fd5595,true
586,2af45a9f7e0d82324811951a6b3a578c,true
869,239fac65d1868b34b677b7657d1f2df8,false
864,bf9efe1db5eb7679c947df55a2cc18e1,false
379,cf616b54563a3ac0613fc111ba6994e7,true
361,a34f7e1dce5f9b7b1186e5fb510a2f83,true
439,83938aff7d24d4bd204f0108fcb2e00e,true
468,adfc25146057ada586f1e139e4654341,true
741,dc81fabf9cab55da64e219d930392543,true
489,315a077eca82e6458deaaa7e115badfd,true
393,ddbc4df1364952f0389261e77619ad66,true
256,2d87e7849676a3a724e7bfd955cad821,true
436,93a1dd6e93f812b57bdb3a368a729d58,true
420,6a4d52cbf8b536256cb9b9e21282e352,true
377,96b203c22133f3e8b095186029a6dd9b,true
957,32f4bc235e0810f8e00b47b5a66ffecf,true
448,03d6cf1ad956f71fa83288a6e488049f,true
899,cfd6443a04fb8705704f7bc308ac6b49,true
410,53bd437851d57052e943ecb1a6db874b,true
535,fb893c1229dc8ab4f2c653581c43051b,true
287,5b005359bca1c6a551ea79dcf69a22e1,true
102,1ba1c1d2eb1f3b71c6bd9f1a0042a686,true
840,9e64e6106684b9114b49a2589dbabe4a,true
862,aac17bc2439d273765f4ce91462dfe3a,false
461,7dbc7daca362d03bb7a1775759278a84,true
781,678d919fd0ff5eabff2862fe36f43c35,true
431,663e37868edcb3df2861b71c37014782,true
922,c69abf88142c929a322c72a609e5f628,false
888,a74bc5ae756165bbcb81879a7384c1e5,true
104,950c151d6e954dbde7034d81accbcb38,true
962,16bb695e533a438f29135e2ce53b0ffc,false
322,6c54ac32341e92fd30d121af5671d99f,true
534,8a0cd6a548bc5a60706658a9d3d82ae7,true
898,86de1305f5769ebe36ac234540e9516a,true
573,19baf2fe1e0902cb7daf02e139e09252,true
491,9766154507f0e653ca00e7f2e9d3f861,true
1,e4405ed8b0cd9cdc168999044dbbde7a,true
807,c60b5ea77854c9fe5b7a444ca6f62001,false
853,fa9db37fa9a43254f4fe616bc9669e92,true
865,e77f8d3e4dd801f7c1fb908f2f7b6fcf,false
749,5ceab3374697432aff8a803c6032242a,true
276,986a2e17c2f9e19ca6b62c6b6bf55015,true
563,837203e4b1484f41e85e1a8a6e8c6b92,true
609,e4a7eb1a0c04750a461ae74f73e6d2cc,true
779,cd95517c02de7526977267cc31c680ec,true
462,91d101889860bf9ba79c7c7e8d4b3f09,true
835,967ada5a1ef7e7fbaeb04946d73236dc,false
867,382dc3b2fbba6bbc6ffed0f6ba4bdce7,false
411,0336fcb1fcb6eb22d2cd5943b18fd09e,true
676,35db527ab3f470dfc841eb8e429993fb,true
442,6c6d834361c58946b1cf95b7d637e84b,true
927,1ba80c85798d39396b70f80c1af7e446,true
567,69406f76d3d8f7974d6c211c625e5d11,true
416,1e9fcf202adc6bbd8e740839fac313ae,true
746,e2bf95866bdcd36fdb7f20c6d3766c84,false
571,ca93d2206ddacfc64e27c822f15fb2d1,true
386,b18202f32f61d3380267e7370a97420c,true
424,2424d0cc4c34dade479ef053f2fd579c,true
487,a3822dc0c11add894d6b977b0822dae4,true
441,fddc4f24ed4057b7380a27019d29ffdc,true
385,5b032920d7787d95bdf54c0f86bada83,true
399,10a5f9172208a1edaa2c775448e60a2c,true
583,7cd6822312156f1c5e0201155275e4c1,true
2,d4bd473fe962dec45b83f8b37a9545ad,true
413,cf2ab8eca50da31136bc2466d3235113,true
101,d4dc7bc2bb8c8ec3802feeada493abfe,true
485,94f69143ab14164b8fcf8964d896da11,false
890,1a930f4bbdbff13bbea10a800eef1343,true
876,c18ff8cf6e57350a83a45ebc6a50cb79,true
444,ff2b449e94f63b4a483f6d72e2ff0660,true
438,fa404fc5f78dea9022eb417ccbe44aae,true
678,c39cd2f0a9ceedd0468c40a62a79846b,true
394,151191d90fa2b23d1e427ede5d677790,true
350,ef2c611eaa2687f3d57cc5c307704848,true
572,117c939bbed4a975ebaf8ad349b8a917,true
704,462e7a5affb934239f62b98f6b4cbf2f,true
432,f309bf0d8254c1ca871d727ce70fbe65,true
388,6fd12c6c7608bd798bd49ab8761fbede,true
809,518d648a40707069377f8ec20653bcd8,false
827,b153a5f2daf1c306bff67ff4c8ee0180,true
400,ebc9bedda82ef4904e60507ff4a69f1f,true
845,8cb7f0ab75cd44b0d1cb3a089be6058f,true
928,382588cf269d9da3df56c2e503eeee0f,true
672,07595059f8c5747d7c1965f2690362c9,true
181,183fac5f0d8a85c2ca80e735c52df744,true
238,c66ab97b0196959c48ce6e2421cffa37,true
770,53480a79dc503e419ca190faa6047996,false
861,53e51c15d0f3733a850fd1add0c3c92d,false
409,d8c6a7669962923db7da7a651248073e,true
540,652977e81fe9095d65a2ee37cf2e0bc2,true
980,64d384c83d65e8df2f0d9c7e4569012b,true
926,8230d6ddac9c3e48ea27d9fbd6be0ce5,true
597,593c0a5977b2c1482506933e42f2438f,true
591,4dc4d6a6b4fb7283faa2aebde229e921,true
429,82384c0a97e55380ae018ff1ad2ef801,true
103,f07bc380e98947897a861f5dba42a985,true
419,cbeb467c01ceb8da7d58aae6a53da01c,true
879,32416ccc6fde9dff1d72b9a4e93a2b14,true
421,6249c97f44222db93effbf111d547e25,true
918,78d24b147d1865ab0de95bb4760044d3,false
752,5bd67e19dc93ca9e64cbf6c2df10dde5,true
820,ebcbfb0e0a8ee4ed7ad5ef17b3b1e915,false
761,a457580cbdfe300073d1b61b79dea905,true
109,db22021c4f4d85a54b46cd87eadf255d,true
915,b9ce623ff0c3a7c65cc197b981e9a2f9,true
783,942908830dc058e52fce77b9a508f881,false
476,516d03d45dc2940127fd51eb828211d8,true
815,32e3b459850c4e092625b079de03a7ae,false
919,a4d48688e7a8adbdc6be4f8503b1491d,true
882,1c98da13c10c54d7fd9150220c86781a,true
730,da20f6a3b976714243798f430d919da0,true
581,fed25b41ab21c8e63ba71d6c5d08b52c,true
453,d3899fe92fe30e5e05f71068a1f441a0,true
549,4cbb7e74d3312b804c5049153eb86eba,true
403,0902b46854853ca767af9c2bd3616afe,true
829,a1497ba931811d3c52b309fc81362217,true
580,4a96a65cc33fa0b5008a1332f3f0937d,true
843,aa7dc997fd0fe99c677fccc6f7e999cb,true
661,b1e2b8a3373a26ae25bb5f2ae3063caf,true
194,3d961d5f0d5855b968476c9e3c65554b,true
589,0bae3f0a1636b0ee0cdcf86ad40f9be1,true
886,5a7142c321b41617e135fa0a58cc8378,true
956,bca9e3294f2ce68ec45dffda869b47a7,true
326,eee543b09c6ff32d04fb26fcf8656fe7,false
477,e9f2cdba6241b5cf49f1d92de9739ded,true
